timestamp,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,volume_pct_change
2022-04-17,40382.0,40599.0,39561.0,39703.0,210009216,-0.4658499913731462,-0.22609422230960297,-1.1049171312151551,-1.6814422267346862,38.790736862407485
2022-04-18,39700.0,41095.0,38577.0,40803.0,484259264,-1.6888712792828442,1.2217049681026548,-2.487298096610302,2.7705714933380365,130.5895299375814
2022-04-19,40809.0,41746.0,40585.0,41503.0,268283680,2.7934508816120918,1.5841343229103355,5.205174067449514,1.7155601303825652,-44.59916413700245
2022-04-20,41499.0,42203.0,40915.0,41368.0,382841760,1.6908034992281218,1.0947156613807296,0.8131082912406162,-0.3252776907693433,42.700353595865394
2022-04-21,41370.0,42969.0,39793.0,40482.0,493051584,-0.31085086387623306,1.8150368457218624,-2.74227056091898,-2.141752078901571,28.78730470782498
2022-04-22,40487.0,40792.0,39200.0,39709.0,421297056,-2.134396905970515,-5.066443249784724,-1.4902118463046232,-1.9094906378143373,-14.553148256390147
2022-04-23,39709.0,39973.0,39291.0,39418.0,190599328,-1.921604465630944,-2.007746616983719,0.23214285714285854,-0.7328313480571169,-54.75892240747109
2022-04-24,39434.0,39929.0,39033.0,39464.0,283628288,-0.6925382155178905,-0.11007430015260722,-0.6566389249446414,0.11669795524886784,48.808650574046084
2022-04-25,39464.0,40599.0,38233.0,40427.0,654604288,0.07607648222345276,1.6779784116807361,-2.0495478185125426,2.4401986620717686,130.79654452520617
2022-04-26,40443.0,40770.0,37708.0,38113.0,681468672,2.4807419420231014,0.42119264021280856,-1.3731593126356856,-5.723897395305122,4.103912011037725
2022-04-27,38113.0,39447.0,37869.0,39243.0,426830240,-5.76119476794501,-3.2450331125827847,0.42696510024398115,2.964867630467305,-37.36612444012687
2022-04-28,39243.0,40382.0,38888.0,39748.0,542391872,2.964867630467305,2.370268968489375,2.6908553170139182,1.2868537063934982,27.074377860387777
2022-04-29,39748.0,39919.0,38175.0,38581.0,382904352,1.2868537063934982,-1.1465504432668028,-1.8334704793252388,-2.935996779712191,-29.40448193146965
2022-04-30,38590.0,38776.0,37596.0,37650.0,248220336,-2.9133541310254585,-2.8632981788120904,-1.5166994106090348,-2.4131048961924306,-35.17432363892276
2022-05-01,37642.0,38676.0,37397.0,38461.0,276992736,-2.456594972790882,-0.25789147926552625,-0.5293116288966893,2.1540504648074332,11.591475728241708
2022-05-02,38472.0,39134.0,38061.0,38514.0,580791616,2.2049837946974016,1.184196917985303,1.775543492793541,0.1378019292270105,109.67756208596025
2022-05-03,38515.0,38647.0,37513.0,37718.0,367205248,0.1117695986691647,-1.244442173046456,-1.4397940148708654,-2.066780910837618,-36.77504325406791
2022-05-04,37717.0,40021.0,37660.0,39688.0,691487552,-2.071920031156693,3.5552565529018976,0.39186415376002426,5.222970465029952,88.31091215776961
2022-05-05,39686.0,39833.0,36183.0,36544.0,1042511360,5.220457618580476,-0.4697533794757791,-3.921933085501861,-7.921789961701265,50.76357585682179
2022-05-06,36540.0,36646.0,35267.0,36009.0,752837952,-7.92722874565338,-8.00090377325333,-2.5315756018019497,-1.4639886164623417,-27.786115251540277
2022-05-07,36003.0,36119.0,34773.0,35468.0,288859232,-1.4696223316913004,-1.438083283305136,-1.4007429041313357,-1.502402177233464,-61.63062300026022
2022-05-08,35468.0,35497.0,33727.0,34060.0,671049408,-1.4859872788378747,-1.7220853290511928,-3.008080982371375,-3.969775572346901,132.3101821443602
2022-05-09,34041.0,34227.0,30095.0,30095.0,268093,-4.023344987030564,-3.5777671352508644,-10.768820233047705,-11.641221374045807,-99.96004869435784
2022-05-10,30098.2,32621.2,29831.0,31007.5,235611,-11.582503451719983,-4.6916177286937195,-0.8772221299219174,3.0320651270975274,-12.115944840036851
2022-05-11,31008.0,32113.6,27835.5,29068.2,296900,3.022772125907869,-1.5560433092590142,-6.689350005028327,-6.254293316133186,26.01279227200768
2022-05-12,29073.4,30136.7,26500.5,28976.0,309475,-6.239035087719291,-6.155958846096354,-4.796033841676994,-0.31718510262073174,4.235432805658479
2022-05-13,28994.3,31002.7,28755.0,29284.4,141229,-0.2720700021325406,2.8735727534866085,8.507386653082015,1.064329099944783,-54.36497293804023
2022-05-14,29285.2,30277.4,28666.7,30080.4,70457,1.0033006487482066,-2.33947365874585,-0.30707703008172604,2.718170766688055,-50.11152100489276
2022-05-15,30078.6,31383.8,29499.4,31308.7,65440,2.7092183082239485,3.6542107314366357,2.9047640642278383,4.083389848539243,-7.120655151368915
2022-05-16,31308.3,31312.4,29135.8,29849.0,100246,4.088288683648833,-0.22750591069277126,-1.2325674420496813,-4.662282368798454,53.187652811735944
2022-05-17,29856.7,30720.1,29484.5,30437.5,79631,-4.636470201192655,-1.891582887290666,1.1968094234584337,1.9715903380347788,-20.56441154759292
2022-05-18,30437.5,30687.9,28648.1,28683.7,92030,1.9452920115083039,-0.10481736713096046,-2.836744730282015,-5.761971252566733,15.570569250668708
2022-05-19,28700.4,30525.1,28682.1,30305.9,101381,-5.7071047227926,-0.5305022500725176,0.11868151814604655,5.655476803899084,10.160817124850595
2022-05-20,30305.9,30735.1,28738.5,29178.6,98780,5.593998689913726,0.6879584342066147,0.19663832146181726,-3.719737740835949,-2.565569485406538
2022-05-21,29188.7,29623.2,28953.9,29434.6,32266,-3.6864108968880704,-3.6176879203256185,0.7495171981836357,0.8773553220510877,-67.33549301478033
2022-05-22,29433.0,30462.0,29260.1,30286.6,50602,0.8369677306628853,2.831564449485535,1.0575431979802374,2.8945526693075596,56.82762040538027
2022-05-23,30287.3,30644.8,28913.6,29093.3,92101,2.902524377399507,0.600091917799217,-1.1842064791302787,-3.9400262822502308,82.01059246670093
2022-05-24,29091.6,29810.8,28706.1,29648.7,79422,-3.947859333780168,-2.7215057693311784,-0.7176553594156365,1.9090306015474345,-13.766408616627402
2022-05-25,29648.7,30202.3,29353.5,29540.6,78849,1.9149857690879957,1.3132824345539307,2.2552697858643445,-0.3646028325019368,-0.7214625670469155
2022-05-26,29537.9,29868.9,28077.9,29203.5,126712,-0.37370947124156784,-1.1038894388837872,-4.345648730134388,-1.1411413444547436,60.70210148511712
2022-05-27,29194.0,29377.1,28282.2,28601.2,116405,-1.1642669248660198,-1.6465286635932497,0.7276185184789341,-2.062424024517606,-8.134194077908962
2022-05-28,28620.1,29194.4,28537.2,29027.1,43871,-1.9658148934712627,-0.621912986646056,0.9016271718607527,1.4890983595093887,-62.31175636785362
2022-05-29,29027.1,29556.5,28838.7,29465.2,36865,1.4220774909941003,1.240306360123844,1.056515705815575,1.5092792597262594,-15.969547081215385
2022-05-30,29465.2,32185.6,29307.2,31723.3,129556,1.5092792597262594,8.895166883764993,1.6245531178589845,7.663616741104762,251.4336091143361
2022-05-31,31730.2,32377.5,31221.2,31793.4,86600,7.687034196272213,0.5962293696559984,6.530818365452862,0.2209732278798393,-33.15631850319553
2022-06-01,31793.1,31969.9,29396.6,29798.5,135091,0.1982338592255939,-1.258898926723806,-5.844105928023269,-6.2745727100593225,55.994226327944574
2022-06-02,29798.6,30638.5,29604.4,30455.5,81400,-6.273373782361579,-4.164542272575145,0.7068844696325627,2.2048089668943005,-39.744320495073694
2022-06-03,30455.7,30674.8,29330.8,29700.9,72125,2.205137154094494,0.118478385038423,-0.9241869451838358,-2.477713385102853,-11.394348894348894
2022-06-04,29700.9,29963.8,29489.5,29864.3,33505,-2.4783538056915466,-2.3178635231525524,0.5410694559984774,0.5501516789053529,-53.54592720970537
2022-06-05,29865.1,30166.9,29539.0,29913.0,30331,0.5528451999770922,0.6778179002663309,0.1678563556520185,0.16307095763168356,-9.473212953290556
2022-06-06,29911.2,31753.4,29888.6,31367.6,94006,0.1543607756210541,5.259075344168607,1.1835200920816469,4.862768695884734,209.93373116613364
2022-06-07,31370.3,31556.6,29235.0,31128.8,140319,4.878105860012294,-0.6197761499556087,-2.186786935487106,-0.7612950943011287,49.26600429759802
2022-06-08,31127.2,31312.1,29874.8,30201.6,87957,-0.774936803282078,-0.7747982989295465,2.188472721053536,-2.978592171879424,-37.31640048746071
2022-06-09,30202.1,30691.4,29953.8,30097.8,61723,-2.9719987663522685,-1.9823007719060537,0.26443691673250225,-0.34369040050857835,-29.825937674090753
2022-06-10,30097.4,30325.6,28884.9,29083.3,104263,-0.3466646359027936,-1.1918648220674344,-3.5684954830438764,-3.370678255553561,68.92082367998964
2022-06-11,29083.3,29426.6,28161.8,28403.4,82917,-3.369394034036166,-2.9644920463238966,-2.503384121115193,-2.3377677223698767,-20.473226360262032
2022-06-12,28404.0,28534.8,26606.3,26606.3,120024,-2.335704682756079,-3.0305913697131093,-5.523439552869491,-6.3270594365463335,44.7519808965592
2022-06-13,26606.3,26857.6,22006.3,22448.0,379257,-6.329038163638923,-5.877735256598959,-17.289138286796735,-15.62900516043193,215.98430313937214
2022-06-14,22449.1,23200.3,20860.9,22157.3,251010,-15.62487080127639,-13.617374597879184,-5.204873149961598,-1.2949928724162563,-33.81532839209296
2022-06-15,22137.5,22754.4,20125.8,22577.9,280411,-1.3880289187539696,-1.9219579057167313,-3.5238172849685445,1.8982457248852613,11.71307916019282
2022-06-16,22577.9,22942.1,20231.1,20386.6,143995,1.9893845285149592,0.824895404844761,0.5232090152937907,-9.70550848395999,-48.64859081847717
2022-06-17,20391.3,21315.4,20244.1,20444.6,136265,-9.684691667515589,-7.090458153351253,0.06425750453509238,0.2845006033374897,-5.368241952845587
2022-06-18,20446.4,20744.7,17630.5,18986.5,267253,0.27021327723097954,-2.677406945213323,-12.910428223531788,-7.1319566046780025,96.1273988184787
2022-06-19,18983.4,20763.5,17983.7,20577.2,169385,-7.1552938414586436,0.09062555737127109,2.0033464734409145,8.378058093908836,-36.61998181498431
2022-06-20,20576.9,20996.8,19658.8,20572.3,140601,8.394175964263507,1.1236063284128406,9.314545949943543,-0.02381276364131768,-16.993240251498065
2022-06-21,20571.6,21689.3,20371.7,20720.4,136323,-0.025757038232210316,3.298121618532357,3.6263658005575294,0.719900059789147,-3.042652612712571
2022-06-22,20720.2,20864.3,19780.2,19965.8,125939,0.7223550914853494,-3.8037188844268877,-2.903537750899532,-3.6418215864558734,-7.617203259904781
2022-06-23,19967.3,21189.8,19907.5,21100.7,110701,-3.6336521848244763,1.5600810954597089,0.6435728657950834,5.684220016227748,-12.099508492206546
2022-06-24,21100.9,21488.7,20743.9,21226.9,104560,5.677282356653146,1.4105843377474114,4.201431621248286,0.5980844237394978,-5.547375362462848
2022-06-25,21226.9,21553.4,20917.5,21489.9,66629,0.5971309280646819,0.3010884790610957,0.8368725263812493,1.2389939180944998,-36.27677888293802
2022-06-26,21489.9,21837.4,20989.7,21043.5,67212,1.2389939180944998,1.317657538949768,0.34516553125374383,-2.077254896486258,0.8749943718200814
2022-06-27,21037.7,21497.5,20568.0,20730.2,84692,-2.1042443194244753,-1.5565039794114721,-2.0090806443160303,-1.4888207760115901,26.007260608224712
2022-06-28,20727.9,21200.2,20210.5,20278.0,83832,-1.4725944376048683,-1.3829515059890607,-1.7381369117075107,-2.181358597601568,-1.015444197799087
2022-06-29,20278.0,20415.8,19880.7,20111.3,98968,-2.170504489118541,-3.699965094668922,-1.6318250414388502,-0.8220731827596417,18.055157934917453
2022-06-30,20111.3,20155.1,18682.7,19926.6,127734,-0.8220731827596417,-1.2769521645000448,-6.02594476049636,-0.9183891643006703,29.065960714574413
2022-07-01,19926.6,20785.6,18980.1,19262.9,150179,-0.9183891643006703,3.128240494961565,1.5918470028421838,-3.3307237561851832,17.571672381668147
2022-07-02,19275.4,19425.4,19006.4,19243.2,58568,-3.2679935362781243,-6.543953506273558,0.13856618247534147,-0.10226912873970706,-61.0012052284274
2022-07-03,19243.4,19626.4,18794.4,19309.9,65267,-0.16601471305394133,1.0347277276143707,-1.1154137553666121,0.3466159474515784,11.437986613850558
2022-07-04,19310.6,20303.8,19052.5,20215.8,92789,0.3492106384526572,3.451473525455495,1.3732814029710827,4.6913759263382815,42.168323961573236
2022-07-05,20215.8,20706.9,19315.4,20200.6,122430,4.687580914109346,1.9853426452191236,1.3798714079517271,-0.07518871377834024,31.944519285691197
2022-07-06,20180.4,20654.9,19785.3,20561.1,105238,-0.1751105570889977,-0.2511240214614463,2.4327738488459927,1.7846004574121554,-14.0423098913665
2022-07-07,20557.9,21817.8,20282.7,21637.8,115807,1.8706269449564994,5.630141031910085,2.5139876575033027,5.236587536659032,10.04295026511337
2022-07-08,21637.1,22482.1,21207.0,21611.2,439902,5.249563428171156,3.0447616166616287,4.557085595113075,-0.12293301537124046,279.857866968318
2022-07-09,21610.4,21944.1,21338.4,21587.5,190109,-0.12339916162515951,-2.393014887399314,0.6196067336256883,-0.10966535870289285,-56.783783660906295
2022-07-10,21587.4,21599.2,20689.7,20847.4,204676,-0.1064302372931536,-1.571720872580773,-3.0400592359314693,-3.4283729009843555,7.662446280817847
2022-07-11,20847.2,20855.0,19897.0,19963.2,160196,-3.4288520155275837,-3.44549798140672,-3.8313750320207673,-4.241296276753936,-21.731907991166523
2022-07-12,19963.2,20051.7,19279.6,19330.9,167909,-4.240377604666334,-3.851834092543749,-3.1029803487963137,-3.167327883305282,4.814726959474647
2022-07-13,19331.6,20250.8,18942.2,20250.0,249382,-3.163821431433844,0.992933267503493,-1.7500363078072012,4.754563936495448,48.522116146245885
2022-07-14,20250.0,20862.2,19664.9,20586.0,205284,4.750770758757694,3.0191399845932,3.815290726525955,1.6592592592592492,-17.682912158856688
2022-07-15,20586.1,21178.1,20393.4,20825.1,164672,1.6597530864197463,1.5142218941434749,3.7045700715488072,1.161468959487033,-19.78332456499289
2022-07-16,20825.2,21561.3,20484.4,21209.9,136885,1.161463317481215,1.8094163310212075,0.4462227975717603,1.8477702387983852,-16.874149825106876
2022-07-17,21209.8,21654.4,20755.2,20785.6,132813,1.8468009911069228,0.4317921461136409,1.321981605514444,-2.000480907500757,-2.974759834897911
2022-07-18,20785.6,22714.9,20770.6,22525.8,279720,-2.000018859206598,4.897388059701502,0.07419827320380712,8.37214225232854,110.61191299044522
2022-07-19,22529.3,23757.3,21581.8,23410.2,308911,8.388980832884307,4.589058283329428,3.90552030273561,3.926164664518028,10.435792935792932
2022-07-20,23412.0,24258.0,22944.4,23215.2,281308,3.9180089927339123,2.107562728087786,6.313653170727207,-0.8329702437399056,-8.935583388095603
2022-07-21,23219.9,23403.8,22360.2,23153.0,217078,-0.8205193917648956,-3.5213125566823322,-2.546155053084853,-0.26792790930080246,-22.832624738720554
2022-07-22,23150.0,23741.4,22524.2,22675.2,197543,-0.3010348881778202,1.442500790469925,0.7334460335775228,-2.063663456139586,-8.999069458904174
2022-07-23,22683.6,22991.0,21971.7,22460.4,137422,-2.0146868250540018,-3.1607234619693947,-2.4529173067189936,-0.947290431837422,-30.434386437383253
2022-07-24,22449.8,22987.9,22281.3,22582.1,126660,-1.0307005942619352,-0.01348353703622962,1.4090853233932776,0.5418425317447406,-7.831351603091208
2022-07-25,22582.3,22653.3,21275.4,21301.9,206934,0.5902057033915664,-1.455548353699132,-4.514548073945401,-5.669091891365275,63.377546186641396
2022-07-26,21301.6,21322.3,20737.3,21248.7,201568,-5.671255806538755,-5.875523654390314,-2.52921214172237,-0.24974298067308442,-2.5930973160524617
2022-07-27,21248.0,23027.8,21047.5,22958.3,242657,-0.25162429113305684,7.99866806113787,1.4958552945658399,8.045668676201355,20.3846840768376
2022-07-28,22957.7,24190.5,22611.6,23850.0,268316,8.046404367469883,5.049114548502254,7.431286376054147,3.883998379670972,10.574184960664645
2022-07-29,23850.2,24340.0,23451.4,23774.3,221664,3.8875845576865187,0.6180112027448725,3.714022890905566,-0.3174004192872171,-17.386961642242728
2022-07-30,23774.2,24605.3,23521.8,23634.2,168721,-0.3186556087580006,1.0899753492193964,0.3001952975088873,-0.5892917982863732,-23.88434748087195
2022-07-31,23634.2,24179.3,23236.2,23303.4,138843,-0.588873652951516,-1.731334306023502,-1.2141927913679962,-1.3996665848643008,-17.70852472424891
2022-08-01,23303.4,23484.4,22863.8,23271.2,162330,-1.3996665848643008,-2.8739458958696007,-1.6026716933061458,-0.1381772616871335,16.91622912210193
2022-08-02,23271.1,23423.3,22670.8,22988.6,177296,-0.13860638361785638,-0.26017271039499024,-0.8441291473858192,-1.2143765684623165,9.219491159982752
2022-08-03,22988.7,23623.7,22698.6,22820.8,174655,-1.2135223517581784,0.855558354288255,0.12262469784920516,-0.7299270072992692,-1.489599314141321
2022-08-04,22822.2,23214.5,22438.7,22612.1,181186,-0.7242688799279695,-1.7321588066221638,-1.1450045377247808,-0.9145165813643774,3.7393719046119545
2022-08-05,22613.3,23447.6,22593.5,23308.2,208903,-0.9153368211653579,1.0041138081802181,0.6898795384759238,3.078440304084995,15.297539544997951
2022-08-06,23308.2,23344.4,22923.6,22944.2,94439,3.0729703316190182,-0.4401303331684092,1.4610396795538438,-1.5616821547781434,-54.79289430979928
2022-08-07,22944.2,23387.7,22852.3,23175.3,99357,-1.5616821547781434,0.18548345641780095,-0.3110331710551528,1.0072262271074939,5.207594320143172
2022-08-08,23175.3,24234.1,23160.6,23816.3,197942,1.0072262271074939,3.6189963100262013,1.3490983402108192,2.765875738393886,99.22300391517457
2022-08-09,23818.1,23912.0,22886.5,23146.7,169621,2.7736426281428805,-1.3291188861975445,-1.18347538492094,-2.811519841453114,-14.307726505744112
2022-08-10,23150.3,24209.9,22714.7,23962.9,243610,-2.80375008921786,1.2458179993308782,-0.7506608699451633,3.526204599359728,43.62018853797585
2022-08-11,23963.3,24873.5,23864.0,23935.3,285357,3.5118335399541234,2.741027430927012,5.059719036571031,-0.1151780460628804,17.13681704363532
2022-08-12,23935.3,24440.8,23616.4,24398.7,194961,-0.1168453426698357,-1.7396023880837053,-1.0375460945356907,1.9360526084903906,-31.678213606114447
2022-08-13,24398.9,24882.9,24318.7,24442.5,170585,1.9368881944241467,1.8088605937612634,2.973780931894776,0.17951776119218277,-12.503013423197462
2022-08-14,24442.1,24997.3,24172.2,24302.8,177252,0.17705716241305236,0.45975348532525384,-0.6024170699914011,-0.5715454638437145,3.9083155025353866
2022-08-15,24303.3,25205.7,23784.5,24101.7,279280,-0.5678726459674044,0.8336900385241597,-1.603908622301653,-0.8274766693549651,57.5609866179225
2022-08-16,24102.6,24240.8,23693.8,23856.8,201701,-0.8258137783757835,-3.828102373669451,-0.3813407891694154,-1.0161108967417287,-27.778215411057005
2022-08-17,23855.8,24423.5,23191.6,23338.0,239529,-1.0239559217677718,0.7536879970958088,-2.119541821067117,-2.174642030783669,18.754493036722675
2022-08-18,23337.7,23578.0,23131.3,23203.6,160969,-2.171798891674137,-3.4618297950744115,-0.26000793390710264,-0.5758848230353997,-32.79769881726221
